processo_numero,solicitacao_data,solicitacao_hora,solicitacao_descricao,solicitacao_bairro,solicitacao_localidade,solicitacao_endereco,processo_ocorrencia,is_confirmed,latitude,longitude,location_strategy,ground_type,ground_amplitude,slope_degree,slope_percentage,danger_level,rain_day,rain_hour,elevation,solicitacao_data_hora
8028083621,2021/03/31,14:49,SR INFORMA QUE HOUVE O DESMORONAMENTO DA COBERTA DA EMPRESA MIDIA EXPRESSO DEVIDO A UMA OBRA QUE ESTA SENDO FEITA AO LADO,IMBIRIBEIRA,IMBIRIBEIRA,RUA SAO JUDAS TADEU N26,Imoveis com Danos/Risco,1,-8.115268,-34.907434,google maps api,HP,0 a 40m,0 a 5º,0 a 15%,Baixa,0.9,0.1,6.0,2021/03/31 14:49:00
8056417022,2022/05/29,08:35,USUÁRIO INFORMA QUE TEVE UM DESLIZAMENTO DE GRANDE PORTE NO LOCAL!USUÁRIO SOLICITA COLOCAÇÃO DE LONA EM BARREIRA DE GRANDE PORTE.,NOVA DESCOBERTA,OLHO DAGUA,RUA PIRANGUSUL N.39 B,Imoveis com Danos/Risco,1,-8.002988499999999,-34.9230258,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,35.6,2.1,36.0,2022/05/29 08:35:00
8048014822,2022/05/13,10:16,SRA INFORMA QUE A VIZINHA COLOCOU DOIS CANOS DE ESGOTOS NA BARREIRA PROXIMO A UM PÉ DE MANGA E ESTA OFERECENDO RISCO,NOVA DESCOBERTA,NOVA DESCOBERTA,RUA NOVA ESPERANCA N11,Imoveis com Danos/Risco,1,-8.010079000000001,-34.9234205,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,3.0,0.1,66.0,2022/05/13 10:16:00
8065500621,2021/07/27,10:07,"USUÁRIO SOLICITA VISTORIA EM RUA RESIDENCIA, INFORMA QUE SUA CASA ESTÁ SENDO PREJUDICADA E APRESNETANDI RACHADURAS DEVIDO A ÁGUA QUE ESCORRE DA BARREIRA.",JORDAO,CGO. DA JAQUEIRA,"RUA PROFESSORA ARCELINA CAMARA, N 304",Imoveis com Danos/Risco,1,-8.1394465,-34.9326106,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,2.9,0.1,30.0,2021/07/27 10:07:00
8060258221,2021/07/08,14:13,"USUÁRIO SOLICITA VISTORIA EM ÁRVORE QUE ESTÁ OFERECENDO RISCOS A SUA CASA.SEGUNDO A SOLICITANTE, ELA MORA EM CIMA DE UMA BARREIRA QUE JÁ DESLIZOU ANTERIORMENTE E QUE A ÁRVORE PODE CAIR EM SUA CASA.",JORDAO,JORDAO ALTO,"RUA VERDEJANTE, 16 B",Imoveis com Danos/Risco,1,-8.1323885,-34.9420674,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,2.1,0.1,70.0,2021/07/08 14:13:00
8045487222,2022/05/06,11:12,"USUARIA INFORMA QUE AGUA DA CASA VIZINHA PASSA PELA BARREIRA, CAUSANDO INFILTRAÇÕES. SOLICITA VISTORIA.",NOVA DESCOBERTA,ALTO DO REFUGIO,"RUA SENADOR OSCAR PASSOS, 475 B",Imoveis com Danos/Risco,1,-7.995983499999999,-34.9290101,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,10.3,0.2,70.0,2022/05/06 11:12:00
8058110022,2022/05/30,21:04,"informa barreira da frente e tras nao e feitaa da frente, caiu alguns pedacos, cada vez que chove cai maisinforma ser casa conjugadam deseja vistoria pra ver se pode continuar no imovel",NOVA DESCOBERTA,CGO. DO JOAQUIM,rua alto do joaquim 45,Imoveis com Danos/Risco,1,-7.9988812,-34.93398140000001,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,12.7,0.3,53.0,2022/05/30 21:04:00
8059012122,2022/05/31,16:01,SRA SOLICITA VISTORIA NA RESIDENCIA QUE FICA NA BARREIRA E ESTA COM VARIAS RACHADURAS,NOVA DESCOBERTA,ALTO DO RESERVATORIO,RUA BAIANOPOLIS N258,Imoveis com Danos/Risco,1,-7.997706000000001,-34.9336468,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.8,0.0,66.0,2022/05/31 16:01:00
8054940021,2021/06/21,08:25,"usuário informa que tem um duplex que esta dando estralos constantemente, sem rachaduras e sem infiltracao. favor verificar que o duplex tem uma barreira atras.",JORDAO,JORDAO BAIXO,rua silva jardim n 146,Imoveis com Danos/Risco,1,-8.1398795,-34.9289949,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,2.6,0.3,16.0,2021/06/21 08:25:00
8057754022,2022/05/30,15:01,USUÁRIO INFORMA QUE TEVE UM DESLIZAMENTO DE GRANDE PORTE NO LOCAL!USUÁRIA INFORMA QUE TEM UMA CASA NA PARTE DE CIMA DA BARREIRA QUE ESTA NA PONDA DA BARREIRA E ESTA PRESTES A CAIR E AINDA TEM UM ARVORE ENORME TAMBÉM NA PARTE DE CIMA DA BARREIRA COM RISCO DE QUEDA!USUÁRIO SOLICITA COLOCAÇÃO DE LONA EM BARREIRA DE GRANDE PORTE. NECESSÁRIO REALIZAR LIMPEZA/CAPINAÇÃO.,NOVA DESCOBERTA,NOVA DESCOBERTA,RUA NOVA DESCOBERTA N.863 N.855,Imoveis com Danos/Risco,1,-8.0122301,-34.9249796,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Alta,12.7,1.3,57.0,2022/05/30 15:01:00
8035662622,2022/04/08,10:23,"USUARIO INFORMA QUE BARREIRA, PARTE É DE FEITAE OUTRA NÃO, APRESENTA RACHADURAS. SOLICITA VISTORIA",NOVA DESCOBERTA,ALTO JD. PROGRESSO,"RUA RIVERLANDIA, 54",Imoveis com Danos/Risco,1,-8.0050647,-34.9237365,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.5,0.1,32.0,2022/04/08 10:23:00
8035534822,2022/04/07,22:06,"USUÁRIA SOLICITA VISTORIA, ELA INFORMA QUE TEM UMA GRANDE BARREIRA OFERECENDO RISCO, INFORMA QUE A ÁGUA DE CINCO CASAS ESTÁ ESCORRENDO PARA A BARREIRA, SOLICITA UMA VISTORIA.",NOVA DESCOBERTA,CGO. DO BOLEIRO,CORREGO DO BOLEIRO N 304,Imoveis com Danos/Risco,1,-8.001308,-34.9330846,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.5,0.1,50.0,2022/04/07 22:06:00
8033539222,2022/04/04,12:04,SRA SOLICITA VISTORIA NUMA RESIDENCIA QUE ESTA  EM CIMA DA BARREIRA OFERECENDO RISCO DE QUEDA,NOVA DESCOBERTA,ALTO DR. CAETES,2TR DA DAMOLANDIA N79,Imoveis com Danos/Risco,1,-7.999621599999999,-34.9281835,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,3.8,0.1,32.0,2022/04/04 12:04:00
8042049422,2022/04/28,10:10,SOLICITA VISTORIA EM ARVORE EM BARREIRA COM RISCO DE QUEDA E JA CAUSOU RACHADURAS NA CASA DA MORADORA,NOVA DESCOBERTA,CGO. DA JOSELIA,RU DENENIS 217,Imoveis com Danos/Risco,1,-8.0039427,-34.9273326,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,4.2,0.0,45.0,2022/04/28 10:10:00
8031412522,2022/03/29,14:06,SR SOLICITA VISTORIA INFORMA QUE TEM UMA AGUA ESCORRENDO NA BARREIRA E INDO PARA A RESIDENCIA DO MESMO,NOVA DESCOBERTA,NOVA DESCOBERTA,RUA MONSENHOR TEOBALDO ROCHA N5695,Imoveis com Danos/Risco,1,-8.0080861,-34.9233136,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,2.1,0.0,33.0,2022/03/29 14:06:00
8053765021,2021/06/16,09:02,Usuário informa que o vizinho esta construindo um 1° andar perto da barreira que esta com risco. pede urgência de uma vistoria no local . moradores estao com bastante medo que esse 1° andar vem desabar.,JORDAO,JORDAO BAIXO,RUA BRITANIA n 63 b,Imoveis com Danos/Risco,1,-8.1403375,-34.9339899,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,6.5,0.2,15.0,2021/06/16 09:02:00
8079358221,2021/09/02,14:15,"SOLICITA VISTORIA DE UMA RESIDÊNCIA QUE ESTÁ COM IMINENTE RISCO DE DESABAMENTO, E PREJUDICANDO A CASA VIZINHA.",IPSEP,IPSEP,"RUA PROFESSOR NELSON MELO, AO LADO DA RESIDÊNCIA N 312",Imoveis com Danos/Risco,1,-8.1090617,-34.9245927,google maps api,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,0.8,0.0,7.0,2021/09/02 14:15:00
8027637622,2022/03/22,09:56,"USUÁRIA SOLICITA COLOCAÇÃO DE LONAS PLASTICAS PARA AS DUAS BARREIRA DA SUA CASA E VISTORIA DEVIDO A RACHADURAS E CRATERAS QUE SURGIRAM NA CASA, DE ONDE ESTÁ JORRANDO ÁGUA. PEDE URGÊNCIA",NOVA DESCOBERTA,CGO. DO BOLEIRO,"RUA PORTO VILMA, N366B",Imoveis com Danos/Risco,1,-8.0021997,-34.9331849,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.1,0.3,52.0,2022/03/22 09:56:00
8032350322,2022/03/31,09:20,SOLICITA VISTORIS BARREIRA COM RACHADURAS E IMOVEL TAMBÉM COM RACHADURAS  NA SALA E NO BANHEIRO,NOVA DESCOBERTA,CGO. DO EUCALIPTO,RUA ANTONIO CARNEIRO 173,Imoveis com Danos/Risco,1,-8.0067458,-34.9283912,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.6,0.2,47.0,2022/03/31 09:20:00
8020013722,2022/03/02,11:43,"USUARIA INFORMA QUE VIZINHO ESTA CAVANDO A BARREIRA, RISCO PARA SUA CASA.  TAMBEM TEM CAIXA D ÁGUA QUE ESCORRE AGUA NA BARREIRA. SOLICITA VISTORIA.",NOVA DESCOBERTA,CGO. DO BEIJU,"MONSENHOR TEOBALDO ROCHA, 276",Imoveis com Danos/Risco,1,-8.0073239,-34.9243324,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,4.8,0.1,33.0,2022/03/02 11:43:00
8003089922,2022/01/10,19:15,"construcao irregular em terreno condenado em barreira, foi condenado a cerca de 4 anosinforma que foi condenado por deslizamento de barreira na epocainforma que antigo proprietario recebeu indenizacao, e vendeu o terreno pra terceiro que esta fazendo uma construcao",NOVA DESCOBERTA,ALTO DR. CAETES,"rua damolandia, 429",Imoveis com Danos/Risco,1,-8.0013802,-34.9277751,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,6.4,0.3,68.0,2022/01/10 19:15:00
8006852522,2022/01/21,10:22,"USUARIA INFORMA BARREIRA COM RISCO DE CAIR, PARTE CONSTRUIDAO MURO DE ARRIMO E PARTE DE BARRO. SOLICITA VISTORIA.",NOVA DESCOBERTA,ALTO DA BRASILEIRA,"RUA ALTO DA BRASILEIRA, 59",Imoveis com Danos/Risco,1,-8.0007561,-34.9345591,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.0,0.1,71.0,2022/01/21 10:22:00
8007373322,2022/01/24,14:12,SRA SOLICITA VISTORIA NUMA CONSTRUÇAO QUE ESTA SENDO REALIZADA NA BARREIRA,NOVA DESCOBERTA,CGO. DO ARCANJO,COR DO ARCANJO N128 B,Imoveis com Danos/Risco,1,-8.0054877,-34.9251563,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.0,0.0,63.0,2022/01/24 14:12:00
8006426622,2022/01/20,10:18,SOLICITA VISTORIA POIS A ÁGUA DA BARREIRA ESTA DESCENDO POR BAIXO DA CASA DA MORADORA,NOVA DESCOBERTA,ALTO DA BRASILEIRA,RUA TRAVESSA DO CARDOSO 19,Imoveis com Danos/Risco,1,-7.999621599999999,-34.9281835,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.8,0.1,32.0,2022/01/20 10:18:00
8097310821,2021/11/03,10:59,USUARIA INFORMA QUE A BARREIRA ESTA EM CASO CRITICO E A MESMA DIZ QUE TEM UMA ENCANAÇÃO CLANDESTINA. PEDE URGENCIA DE UMA EQUIPE PARA VERIFICAR ESSA SITUAÇÃO,NOVA DESCOBERTA,NOVA DESCOBERTA,RUA PIRANGUCU N 39 B,Imoveis com Danos/Risco,1,-8.002988499999999,-34.9230258,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,1.4,0.0,36.0,2021/11/03 10:59:00
8104249321,2021/11/24,12:27,"USUARIA INFORMA QUE MORADOR DECIMA FEZ CASA MUITO PROXIMAA BARREIRA, CAUSANDO RISCO PARA SUA CASA. MORADORES JOGAMOBJETOS NA BARREIRA.SOLICITA VISTORIA.",NOVA DESCOBERTA,CGO. DO BOLEIRO,RUA CGO DO BOLEIRO 304 A,Imoveis com Danos/Risco,1,-8.0014666,-34.9331202,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.6,0.0,50.0,2021/11/24 12:27:00
8105493521,2021/11/29,10:11,"USUARIO INFORMA QUE VIZINHO JOSE SEVERINO, CONSTRUIUM PROMEIRO ANDAR, NA BARREIRA, RISCO DE CAIR.SOLICITA VISTORIA.",NOVA DESCOBERTA,CGO. DO JOAQUIM,"RUA ARASSE, 76",Imoveis com Danos/Risco,1,-7.9993425,-34.9328143,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,3.4,0.4,43.0,2021/11/29 10:11:00
8101010021,2021/11/16,09:42,USUÁRIO INFORMA QUE INVADIRAM TERRENO E CONSTRUIRAO UM PRIMEIRO ANDAR NA BARREIRA CONDENADA,NOVA DESCOBERTA,CGO. DO JOAQUIM,CGO DO JOAQUIM N 65,Imoveis com Danos/Risco,1,-7.9993425,-34.9328143,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,2.4,0.3,43.0,2021/11/16 09:42:00
8095415721,2021/10/26,12:43,sr solicita vistoria num MURO QUE FOI CONSTRUIDO NA BARREIRA E ESTA OFERECENDO RISCO,NOVA DESCOBERTA,CGO. DO ARCANJO,SUBIDA XAVIER N217,Imoveis com Danos/Risco,1,-8.0054877,-34.9251563,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,4.0,0.3,63.0,2021/10/26 12:43:00
8086231421,2021/09/27,08:00,"A USUARIA DENUNCIA VIZINHO ESTA ESCAVANDO BARREIRA PERTO DE SUA PARA ATERRAR O PROPRIO TERRENO,FAVOR VERIFICAR.",NOVA DESCOBERTA,ALTO DAS QUEIMADAS,"RUA ALTO DA QUEIMADA, N 72",Imoveis com Danos/Risco,1,-7.9982055,-34.9308538,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,5.4,0.2,42.0,2021/09/27 08:00:00
8079275021,2021/09/02,12:10,"SOLICITA VISTORIA DA BARREIRA, INFORMA QUE TEM UMA RESIDÊNCIA (CONDENADA) QUE ESTÁ RACHADA E COM RISCO DE DESABAR SOBRE OUTRA RESIDÊNCIA.",NOVA DESCOBERTA,NOVA DESCOBERTA,"RUA ALTO SÓ NÓS DOIS, N 16",Imoveis com Danos/Risco,1,-7.999621599999999,-34.9281835,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.8,0.0,32.0,2021/09/02 12:10:00
8085346221,2021/09/23,12:45,"USUÁRIA INFORMA QUE ESTÁ VAZANDO ÁGUA DA CASA DE CIMA,  ATINGINDO A SUA BARREIRA CAUSANDO RISCO A MESMA.",NOVA DESCOBERTA,ALTO JD. PROGRESSO,"2 TRV JUREMAL, N 82",Imoveis com Danos/Risco,1,-8.0072906,-34.9250037,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,1.2,0.0,47.0,2021/09/23 12:45:00
8072617221,2021/08/14,13:52,SR INFORMA QUE UM MORADOR COLOCOU UM CANO DE ESGOTO NA BARREIRA PROXIMO A CASA DO MESMO E PLANTOU TAMBEM PÉS DE COCO QUE PODE OFERECER RISCO,NOVA DESCOBERTA,CGO. DO ARCANJO,COR DO ARCANJO N04,Imoveis com Danos/Risco,1,-8.0054877,-34.9251563,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.0,0.1,63.0,2021/08/14 13:52:00
8069687321,2021/08/07,09:31,"USUÁRIA SOLICITA VISTORIA NA BARREIRA, INFORMA QUE DESLIZOU NO COMEÇO DO ANO, EQUIPE FOI AO LOCAL E COLOCOU LONA E PEDIU PARA NÃO MEXER, MAS AGORA VIZINHA ESTÁ RETIRANDO BARRO DA BARREIRA.",NOVA DESCOBERTA,ALTO DO RESERVATORIO,"2TR ALTO DO RESERVATORIO, N 1000 A",Imoveis com Danos/Risco,1,-7.997706000000001,-34.9336468,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,7.2,0.0,66.0,2021/08/07 09:31:00
8043619021,2021/05/14,09:19,"USUÁRIA SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E AS CASAS DE CIMA ESTÃO COM RISCO DE CAIR. INFORMA QUE TAMBÉM TEM MUITAS ÁRVORES NA BARREIRA.",JORDAO,JORDAO BAIXO,"AV. JOSÉ MARTORANO, 123",Imoveis com Danos/Risco,1,-8.129849,-34.9363515,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.5,43.0,2021/05/14 09:19:00
8057399821,2021/06/30,12:30,SR SOLICITA VISTORIA NA BARREIRA ONDE ESTA SENDO FEITA A CONSTRUÇAO DE UMA CASA,NOVA DESCOBERTA,OLHO DAGUA,RUA JOSE CARNEIRO LINS PROXIMO AO NUMERO 160,Imoveis com Danos/Risco,1,-8.0104448,-34.9242435,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,10.7,0.1,57.0,2021/06/30 12:30:00
8054900821,2021/06/20,10:55,USUÁRIO INFORMA QUE OS MORADORES DO LOCAL ESCAVARAM A BARREIRA ONDE SE ENCONTRA A SUA RESIDÊNCIA. OS MORADORES CONTINUAM ESCAVANDO A BARREIRA E A ESTRUTURA DA SUA CASA APRESENTA SINAIS DE DANO POIS APARECERAM RACHADURAS. FAVOR VERIFICAR POIS A CASA ESTÁ EM RISCO,NOVA DESCOBERTA,ALTO ANTONIO FELIX,"RUA RITA, 40 C",Imoveis com Danos/Risco,1,-8.0238414,-34.946608,google maps api,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,1.8,0.1,8.0,2021/06/20 10:55:00
8044201021,2021/05/14,16:04,"USUÁRIO INFORMA QUE CASA EM BAIXO DA BARREIRA ESTA COM VARIAS RACHADURAS, COM RISCO DE DESABAR, E A BARREIRA ESTA RACHADA AO MEIO. NA CASA MORA DOIS IDOSOS QUE RESISTEM A SAIR DA CASA.",NOVA DESCOBERTA,CGO. DO INACIO,"ESCADARIA PUTINGA, N50",Imoveis com Danos/Risco,1,-7.999621599999999,-34.9281835,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.3,32.0,2021/05/14 16:04:00
8043383721,2021/05/13,21:24,"rachadura no terreno que fica em cima da barreira, e parte afundou junto a base de sua casaesta tendo deslizamento",NOVA DESCOBERTA,NOVA DESCOBERTA,"rua estrela do sul, 5",Imoveis com Danos/Risco,1,-7.992161299999999,-34.9263649,google maps api,LVd4,0 a 40m,0 a 5º,0 a 15%,Media,17.8,0.6,25.0,2021/05/13 21:24:00
8045374521,2021/05/18,16:24,SRA SOLICITA VISTORIA NO PAREDAO DA BARREIRA INFORMA QUE O VIZINHO FEZ UMA HORTA NESSE LOCAL E A AGUA ESTA DEIXANDO A BARREIRA EM RISCO,NOVA DESCOBERTA,NOVA DESCOBERTA,RUA BARAO DE CAMAQUA N73,Imoveis com Danos/Risco,1,-8.0059289,-34.9229936,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,3.6,0.0,32.0,2021/05/18 16:24:00
8042969821,2021/05/13,14:38,SOLICITA VISTORIA EM CASA ONDE A ÁRVORE QUE ESTAVA NA BARREIRA DESLIZOU E ESTÁ APOIADA.,NOVA DESCOBERTA,CGO. DO ARCANJO,"TRV RIVERLANDIA, 04",Imoveis com Danos/Risco,1,-8.0047478,-34.9240236,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,17.8,0.2,32.0,2021/05/13 14:38:00
8044243421,2021/05/14,16:45,SR SOLICITA A DEMOLIÇAO DE UMA PARTE DE UMA RESIDENCIA QUE CAIU E ESTA NA PONTA DA BARREIRA,NOVA DESCOBERTA,CGO. DA AREIA,RUA CURUPA N566,Imoveis com Danos/Risco,1,-8.0047976,-34.9279618,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,19.0,0.3,63.0,2021/05/14 16:45:00
8039967821,2021/05/05,15:40,"USUÁRIO INFORMA QUE BARREIRA CEDEU E AS PAREDES DA COZINHAS FICARAM RACHADAS LOGO A POIS E A CASA ESTA EM TORNO DE 40 CM DA BARREIRA, PEDE UMA VISTORIA NO LOCAL.",NOVA DESCOBERTA,ALTO DO CRUZEIRO,"RUA FRANCISCO PASSOS, N121",Imoveis com Danos/Risco,1,-8.0180697,-34.9274215,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,3.6,0.2,26.0,2021/05/05 15:40:00
8047621021,2021/05/26,09:28,SR SOLICITA VISTORIA NA BARREIRA E INFORMA QUE O VIZINHO CHAMADO JURUNA FEZ UM BURACO NA BARREIRA QUE PODE ESTA OFERECENDO RISCO,NOVA DESCOBERTA,ALTO SANTA LUZIA,RUA ALTO SANTA LUZIA N38,Imoveis com Danos/Risco,1,-8.0040229,-34.9332311,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.7,0.2,52.0,2021/05/26 09:28:00
8039325621,2021/05/04,12:04,USUÁRIA INFORMA QUE BARREIRA ESTA COM MUITA INFILTRACAO E ENTROU MUITA AGUA NA RESIDENCIA,NOVA DESCOBERTA,CGO. DO LEONCIO,AV CHAGAS FERREIRA N 39,Imoveis com Danos/Risco,1,-7.9866469,-34.9260206,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,8.8,0.1,83.0,2021/05/04 12:04:00
8057757022,2022/05/30,15:02,Usuário solicita vistoria em barreira e na casa que se encontra com variás rachaduras. Solicita colocação de lona em barreira de médio porte. Necessário realizar limpeza e capinação.,Não informado,ALTO DO ROSARIO,RUA DA BONDADE 40B,Imoveis com Danos/Risco,1,-8.0578381,-34.8828969,google maps api,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,15.1,0.5,11.0,2022/05/30 15:02:00
8027879022,2022/03/22,11:38,"USUARIA INFORMA QUE UMA PASSAGEM DE ÁGUA QUE ESTA ESCORRENDO PELA RESIDENCIA , E TEM UMA BARREIRA QUE ESTA TENDO FILTRAÇOES E ESTA APRESENTANDO RISCOS. PEDE URGÊNCIA DA EQUIPE",JD. SAO PAULO,JD. SAO PAULO,RUA DR FREITAS LINS N 169,Imoveis com Danos/Risco,1,-8.0578381,-34.8828969,google maps api,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,19.1,0.9,11.0,2022/03/22 11:38:00
8070790921,2021/08/10,16:51,"USUÁRIO INFORMA QUE FOI COLOCADA A LONA NA BARREIRA, PORÉM A BARREIRA AINDA DESLIZOU. SOLICITA VISTORIA PARA EVITAR DESLIZAMENTOS.",Não informado,CGO. DO CURIO,"RUA CORREGO DO CURIÓ, 75",Imoveis com Danos/Risco,1,-8.0001751,-34.9156887,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,13.4,0.2,36.0,2021/08/10 16:51:00
8030847021,2021/04/11,10:27,A BARREIRA DESLIZOU EA CASA ESTÁ NA BEIRA DO ABISMO. A CASA APRESENTA RACHADURAS,Não informado,CGO. DA FORTUNA,RUA ALTO DA MATA N618,Imoveis com Danos/Risco,1,-8.0578381,-34.8828969,google maps api,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,9.6,0.2,11.0,2021/04/11 10:27:00
8048638321,2021/05/28,15:00,"USUÁRIO SOLICITA VISTORIA NA BARREIRA POIS A MESMA OFERECE GRANDE RISCO DE DESLIZAMENTO. HÁ VÁRIAS CASAS CONSTRUÍDAS EM CIMA DESSA BARREIRA E PODEM DESABAR, CASO A BARREIRA DESLIZE",JD. SAO PAULO,PLANETA DOS MACACOS,"QUINTA TRAVESSA MARAGOGIPE, 36",Imoveis com Danos/Risco,1,-8.0578381,-34.8828969,google maps api,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,7.1,0.2,11.0,2021/05/28 15:00:00
8032427821,2021/04/13,14:00,USUÁRIA SOLICITA VISTORIA EM BARREIA POIS INFORMA QUE RESIDENCIA EM CIMA BARREIRA ESTA COM RISCO DE QUEDA.,JORDAO,JORDAO ALTO,RUA PETROLANDIA N 25,Imoveis com Danos/Risco,1,-8.136205900000002,-34.9438467,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,7.2,0.2,71.0,2021/04/13 14:00:00
8034131921,2021/04/16,12:55,VISTORIA EM LAJE. COM INFILTRAÇÕES DA AGUA QUE ESCORRE DA BARREIRA E DE UM CANO QUE PASSA POR CIMA. APRESENTA RACHADURAS E ALGUMAS PARTES ESTÃO CAINDO.,NOVA DESCOBERTA,ALTO DAS QUEIMADAS,RUA JUMA 76A,Imoveis com Danos/Risco,1,-7.998693799999999,-34.9324424,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.3,0.1,43.0,2021/04/16 12:55:00
8019544421,2021/03/03,10:46,"USUÁRIA SOLICITA VISTORIA NO PRIMEIRO ANDAR NA BARREIRA, QUE ESTÁ COM AS FERRAGENS DA LAGE EXPOSTAS E O REBOCO DA VIGA ESTÁ CAINDO E PODE ATINGIR A CASA DE BAIXO.",JORDAO,JORDAO ALTO,AV. MINISTRO APOLÔNIO SALES 27,Imoveis com Danos/Risco,1,-8.1344619,-34.946786,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,1.7,0.2,43.0,2021/03/03 10:46:00
8017929621,2021/03/01,11:34,"USUÁRIA SOLICITA VISTORIA, INFORMA QUE O VIZINHO CONSTRUIU UM MURO NA BARREIRA QUE ESTÁ CEDENDO PARA SUA CASA.",JORDAO,JORDAO BAIXO,RUA JOSIAS RODRIGUES SANTOS N 426,Imoveis com Danos/Risco,1,-8.1372032,-34.9352329,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Alta,9.6,0.2,51.0,2021/03/01 11:34:00
8024199021,2021/03/17,14:08,"SOLICITA VISTORIA, INFORMA QUE HOUVE UM DESABAMENTO DIA 11/03/2021 DE UMA CONSTRUÇÃO IRREGULAR E ATINGIU ALGUMAS RESIDÊNCIAS QUE AGORA ESTÃO COM RACHADURAS E OUTROS DANOS.",JORDAO,JORDAO ALTO,"RUA BOQUIRA, N 125 E 147",Imoveis com Danos/Risco,1,-8.1321852,-34.9452628,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,0.0,0.0,52.0,2021/03/17 14:08:00
8078758522,2022/07/12,10:36,VISTORIA PARA A SUA RESIDENCIA POIS A AGUA ESTA MINANDO PELA BARREIRA E DESCENDO PARA A SUA RESIDENCIA,PASSARINHO,CGO. DA BICA,RUA CORREGO DA BICA N.277,Imoveis com Danos/Risco,1,-7.985009799999998,-34.9282226,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.6,0.1,41.0,2022/07/12 10:36:00
